,id,day,Class,max_acceleration,max_speed(mps),max_distance(m),max_bearing,min_speed(mps),min_distance(m),min_bearing,min_acceleration,mean_speed(mps),mean_distance,mean_bearing,mean_acceleration,median_speed,median_distance,median_bearing,median_acceleration,std_speed,std_distance,std_bearing,std_acceleration
93,10,2008-09-28,taxi,3.89902702199,17.9031967706,35.0314956165,359.679082298,0.0,0.0,0.0,-7.87285768528,4.74706999694,5.57231756559,99.4380209111,-0.0408382620588,2.03039770069,2.23858874945,2.3626216256,0.0,5.54200135747,6.96434777266,149.609631267,0.849720560715
94,10,2008-09-28,train,7.97441505708,67.7830707559,99.335317499,359.489802759,0.0,0.0,0.0,-7.89287140264,30.5404774653,33.9473161694,223.828908731,-0.00258123647686,30.3536940518,32.8002102975,216.190439865,-0.00509155478393,10.9219451573,15.829041259,43.154049634,0.775982163701
95,10,2008-09-28,walk,2.56062806891,4.46363746167,24.1442767961,352.713238128,0.111194926377,0.111194926377,0.0,-2.36158859428,1.48656803962,1.7261122859,209.732498592,-0.00661895846597,1.45138379012,1.49701426697,254.871675223,-0.00051874398486,0.597955889824,1.5032497202,98.8775379924,0.675522563724
96,10,2008-09-29,bus,5.80650952766,16.4855405938,45.8245843437,359.775582205,0.0,0.0,0.0,-5.03046559582,7.49093642511,8.56425683444,167.939052671,-0.0198953998403,8.24184454585,8.66046970165,180.0,0.0,3.95174544474,5.51669098487,147.776647457,0.870762544143
97,10,2008-09-29,train,7.70271043579,51.239859141,95.7059581221,359.851551229,0.0,0.0,0.0,-7.69522841399,23.2979853798,25.9331567648,269.185428144,-0.00172020756612,22.9504913313,24.5404299804,279.417787717,1.87230465576e-08,9.68667259599,13.4054236698,62.4799653531,0.684655742926
98,10,2008-09-29,walk,7.68774746809,9.57131784004,29.5107104754,357.931272626,0.0,0.0,0.0,-6.04088778157,1.33775341821,1.62179309517,167.717112627,-0.0224413742295,1.19651319038,1.28488470171,141.248839494,5.7198523695e-10,0.947348964996,2.09267385127,106.154757853,1.04167705026
99,10,2008-09-30,taxi,1.96569419669,21.6945464453,41.3804778543,197.646860612,0.0301163229352,1.7998794275,74.0409007846,-2.08909439003,14.0308814225,15.6419676269,163.94268506,-0.00533347475258,15.0240593841,15.4705827339,180.734662894,0.0118854874621,4.73828923626,6.99140119569,34.1566876437,0.548889442289
100,10,2008-09-30,train,6.58218838673,38.9094358351,96.868764531,358.886858922,0.0,0.0,0.0,-6.5406969024,23.8223476403,26.5291213456,226.907680062,0.000330822670369,26.80431077,27.131211241,240.268007047,6.42135850271e-06,8.36500157819,12.2394910608,60.4450790706,0.552672240996
101,10,2008-09-30,walk,7.54555220186,13.1221914384,66.8411074656,358.365073959,0.0,0.0,0.0,-7.78350066861,1.39895604739,1.6864098653,155.958913604,-0.0122691283424,1.3265332907,1.3739840196,135.031480938,-2.31755364344e-08,0.82000033232,2.26801581574,107.064582075,0.86542910849
102,10,2008-10-01,taxi,4.36186163988,28.0915644582,90.860299827,358.792889952,0.0,0.0,0.0,-5.46928941079,11.3264674848,12.6908120147,150.38942875,-0.00980568280561,11.4433164128,12.2969261351,133.759203126,0.0482832312947,6.54973406126,8.55067778031,100.349250996,0.82944725041
103,10,2008-10-01,train,7.39096988821,41.7356794241,83.7943685791,299.431034102,0.0,0.0,0.0,-7.94440002213,25.4740007743,28.3432814838,197.734104948,-0.00179428991768,26.6979597062,26.8785247591,202.048903043,1.56569617004e-06,4.17351720428,9.3939400513,41.4614741255,0.721134862925
104,10,2008-10-01,walk,7.05123959811,9.11952594271,30.533704332,358.340301819,0.0,0.0,0.0,-7.44661388327,1.20537611977,1.45934306242,191.167171485,-0.0105967526035,1.18585565852,1.24916219763,224.270267718,-4.46175821844e-08,0.645672622679,1.95445288063,103.115960195,0.65839986812
105,10,2008-10-02,train,7.79329514375,52.9396967625,93.574548646,359.901820644,0.0,0.0,0.0,-7.97557034806,24.3909503394,27.1528123062,115.587764571,-0.000229795689283,26.676578924,26.940734428,69.8521191264,-2.24566661906e-05,6.49149670145,10.7812779446,113.824440111,0.684919869218
106,10,2008-10-02,walk,2.85063624135,7.36939799464,93.7425234868,356.587221864,0.0,0.0,0.0,-6.47534555705,1.87374757814,2.78444330024,157.978022723,-0.0568915502947,1.70088277671,1.89297187068,141.163637037,8.64648708188e-09,1.18973254158,6.53787421971,107.413861306,0.885790720515
107,10,2008-10-03,bus,5.2362436506,31.0021236957,61.688122443,359.64305245,0.0,0.0,0.0,-6.02514575625,15.1690474688,16.9446570407,143.841097748,0.000168910487327,13.545647771,14.3489043325,127.189281928,0.00990012000972,9.6635791744,12.143868969,70.1437651564,0.724665042045
108,10,2008-10-03,subway,6.67508695607,27.9758482059,53.5049278647,351.462718387,0.0,0.0,0.0,-4.52403108499,18.9222610289,21.0683871531,219.590146568,0.001637406065,21.3897176823,23.252890355,220.894168182,-0.00613690942215,7.60160372824,10.5845142488,40.6693307983,0.81105310286
109,10,2008-10-03,train,6.20851003981,67.0683533263,95.9572809206,359.415381799,2.17161694526,2.17161694526,0.294186889888,-7.91290572479,18.1923963057,19.9314893502,119.560446575,-5.77562848527e-05,11.9315130002,13.6548289457,115.975979319,0.0175456996739,13.6872216353,15.162746949,33.8401854736,0.868766791799
110,10,2008-10-03,walk,6.1557159895,11.6702590406,87.0612160339,357.581069411,0.0,0.0,0.0,-6.64599149284,1.41410405072,1.73300795545,180.613574502,-0.0129384649542,1.29326670045,1.37174674961,173.180314124,-1.56575185817e-06,1.03001144347,2.75345574278,99.3335827361,0.920627309369
111,10,2008-10-05,taxi,5.09339447059,13.1299270337,26.2598540673,357.645339667,0.0,0.0,0.0,-3.87038311365,2.65191856946,3.03834784103,155.61629549,0.036952649647,1.08794275385,1.11511622262,218.850482442,0.0,3.19510022941,4.08714828173,123.993088128,0.863708828711
112,10,2008-10-05,train,1.86259685966,67.2631967058,87.7263906319,314.399954725,9.50369683531,9.50369683531,200.424264749,-2.48037697492,30.8760750063,33.3289966102,269.76497456,-0.17207139613,20.3764058343,30.8746309013,261.889631636,-0.188767804551,16.8418888786,18.2289065798,24.9225227549,0.646130917794
113,10,2008-10-06,subway,7.63880857269,52.7886769254,65.5838328504,359.492222595,0.420345689488,0.420345689488,0.0,-6.36669866913,13.222638329,14.9605785338,234.337012252,-0.0622361993238,15.0706449188,15.9714931764,180.686349535,-0.127293042091,5.9931233435,8.20816802273,103.428737637,1.15882188154
114,10,2008-10-06,taxi,6.47903682891,17.7920069485,68.0461798114,359.685900112,0.0,0.0,0.0,-7.18765923778,4.44262174,5.12959449343,125.456754687,-0.0234406745771,2.64697555339,2.97054703247,142.787767929,0.0,4.75254418406,6.02849399347,119.467177918,0.871569772967
115,10,2008-10-06,train,4.59025570922,67.5292403786,99.9034571185,358.748398469,0.4725594638,1.07494940931,0.0,-4.10125863077,27.562564347,29.7171982944,208.901357158,-0.0191879508974,19.3184588822,21.6495334556,234.754221093,-0.0180707913433,18.7704921183,20.5666389154,107.483837753,0.611476526738
116,10,2008-10-06,walk,4.56789495331,7.21336529681,28.7400600496,358.089524764,0.0,0.0,0.0,-4.08488676592,1.85378751696,2.15359856515,220.49196356,0.00425282435078,1.74363458525,1.80178932792,250.800937675,-0.0148486794777,1.03139513617,1.86975026234,107.875152631,0.929937282012
117,10,2008-10-07,subway,7.18993160161,36.697758775,43.5298035109,359.593548799,0.384760424508,1.46795306713,0.0,-7.42672903396,13.6787846469,15.5428810742,231.038439909,-0.0951972897935,16.1694474495,16.6314141776,177.658585794,-0.110264554305,6.60784973199,8.89225654661,118.197192,1.6973801132
118,10,2008-10-07,taxi,7.9709366231,17.8012138737,32.2483355448,359.845708696,0.0,0.0,0.0,-7.33303890338,5.20174572884,5.96321531137,134.857943839,-0.0453672377757,4.43467690192,4.94067980319,153.22468327,0.0,4.572112586,5.75144067289,128.630401982,1.02272488161
119,10,2008-10-07,train,3.69872841495,67.9144291191,98.8867842304,359.093172455,0.0,0.0,0.0,-6.02405677442,27.0044079086,29.0442154921,179.223029544,0.0138299957572,20.3506257425,21.4542941812,150.313755399,0.0231025489259,18.902179415,20.70946393,106.167834598,0.704237832944
120,10,2008-10-07,walk,7.19363914867,9.01889952788,29.0670764741,356.301748836,0.0,0.0,0.0,-7.10942329781,1.64758613896,1.86335144076,235.90896253,-0.0156499108958,1.53343704349,1.63127742247,258.49382919,2.01136488576e-08,0.978250338891,1.49324301909,82.7504836488,1.0398827087
121,10,2008-10-08,subway,6.49526326999,34.4251834809,68.8304811178,359.73855064,0.589251512444,1.53328621477,0.0,-5.35971375431,14.5972760759,16.6648871409,238.257482849,-0.0471003181233,17.0608079804,17.5406106544,178.49665222,-0.0877501777199,5.73792564681,8.79710697618,103.956528459,1.23265371605
122,10,2008-10-08,taxi,5.18071073874,20.7997535042,40.8800562414,359.762300248,0.0,0.0,0.0,-5.10327961827,7.94861369037,8.95108192075,144.892362348,-0.0210481571657,8.33736796409,8.67187924561,162.767660549,0.0,5.62034064649,7.02941289666,108.559875214,0.997923203639
123,10,2008-10-08,train,7.34040945638,67.8764104124,98.4311179809,358.875107272,3.45135271669,3.45135271669,0.0,-5.61051885456,27.1706568803,29.3730776299,213.321199207,-0.0335102369905,20.4785594916,21.6968450123,255.602018416,-0.0504342118698,18.0906381991,19.8593400296,106.046768697,0.712359034209
124,10,2008-10-08,walk,5.11724623444,6.39510714172,29.6405447575,347.643768058,0.0,0.0,0.0,-3.80833924622,1.5601146792,1.81428478856,225.635302057,0.00336221784706,1.43766251507,1.54346698546,261.139794149,-0.0118040378856,0.907451829157,1.90375459716,87.7448813949,0.879792993664
125,10,2008-10-09,subway,7.54902633236,30.473245801,55.382853028,359.740249102,0.0,0.0,0.0,-7.11815508588,12.9304768234,14.5671424448,227.630383371,-0.0667565380315,15.7012555526,16.2743195859,179.126741093,-0.0763366611622,6.51886688773,8.67272442419,102.925392407,1.20216658899
126,10,2008-10-09,taxi,6.02272958116,18.5095223587,37.0190447175,359.855863831,0.0,0.0,0.0,-7.29070889697,6.00433735824,6.80507821558,131.712281123,-0.0357434817223,5.18540773999,5.49010868775,152.530956908,0.0,5.35101060478,6.60199807273,112.956228013,1.04968965163
127,10,2008-10-09,train,7.88190687485,67.8998849957,99.9508706128,359.548860328,0.563071820701,0.563071820701,0.0,-7.42207728774,26.2323812615,28.3111256166,207.642336772,-0.0307702329893,18.3318628652,21.377891921,229.456607731,-0.0132320652803,18.3247931855,20.0903270101,110.304305883,0.79934849452
128,10,2008-10-09,walk,6.32828215755,8.02538699038,67.783842535,358.092161299,0.0862146477511,0.0862146477511,0.0,-6.13946457433,1.6946789523,2.00051417166,200.499846394,-0.00660783363258,1.54948251017,1.69286902178,250.354108279,-0.000459845797979,0.969001943666,2.91254684041,110.236508159,1.06024300513
129,10,2008-10-10,subway,7.14820174155,24.7357182903,40.9035033892,359.197020155,0.0,0.0,0.0,-6.48786967015,14.4722556129,16.0659698391,242.154623374,-0.0661656302505,16.5820563737,17.1900099589,181.097967227,-0.0748461436387,5.25012042244,7.39572286695,98.2823499713,1.14469713577
130,10,2008-10-10,taxi,5.20244881915,20.3343180973,37.251180179,359.719924117,0.0,0.0,0.0,-7.49050497711,6.51806785948,7.45563920809,135.220336564,-0.0464870087478,5.9087496778,6.47689356573,158.430480243,0.0,5.56891169781,6.9032674299,110.408164846,0.928097230851
131,10,2008-10-10,train,5.54743022581,67.6990490771,98.0674975406,357.885565384,1.19257956788,1.19257956788,0.0,-3.97793128959,22.1970879539,24.0606898131,173.582860637,-0.0121981711463,12.5856305517,13.3436697136,149.224233803,-0.00950439875004,17.5137271401,19.3013826711,108.2497439,0.639089729534
132,10,2008-10-10,walk,3.62715361386,4.91204074049,4.91204074049,343.581325589,0.480515691655,0.480515691655,0.0,-4.27558479402,1.52673953254,1.68332283752,265.704063751,-0.0128531173058,1.44824895882,1.53344020683,270.000003865,0.00590293894188,0.534307867851,0.684992669915,40.4859337359,0.739744090847
133,10,2008-10-12,taxi,5.71561621301,15.6794136924,29.284588342,359.808807109,0.0,0.0,0.0,-3.94057212979,3.83697374339,4.41519308105,119.252705185,-0.0263323469019,2.68092924281,2.81243674645,8.34386290645,0.0,4.15517826202,5.22295544001,140.398754707,0.803682225417
134,10,2008-10-12,train,6.32233987333,67.7968555974,99.9356430091,356.671297257,7.66608742346,7.66608742346,0.0,-4.29972726336,31.1417614762,33.584448607,262.278824474,-0.00209707938759,25.2724677712,30.0141348844,297.357167532,-0.0640675850991,17.6362477859,19.5693872617,97.4236938169,0.650001245709
135,10,2008-10-13,bus,6.58219875977,18.0077972802,26.5385615527,355.741125469,0.0,0.0,0.0,-5.21071650586,7.16647446445,7.98835395645,127.294514056,-0.0222131956784,7.33861157481,7.9418196838,109.848777717,-0.0762164423408,3.67328688822,4.86459831626,96.2284503467,1.18172909247
136,10,2008-10-13,subway,6.44460283087,30.574503956,53.2742548066,359.150409913,0.0,0.0,0.0,-6.84878578494,12.6446534387,14.371680298,237.058607895,-0.0685791210238,14.8105579453,15.2988521997,190.93053868,-0.105542835089,6.51990225694,8.81934713378,109.829010436,1.21516658502
137,10,2008-10-13,taxi,4.39040555768,19.0143324564,36.5840263919,359.833455878,0.0,0.0,0.0,-7.75805012039,7.20986772386,8.15437346611,153.577789127,-0.0364959373607,7.07394934055,7.57280682077,178.965358759,0.0,5.71178681085,7.10066439366,114.099382618,1.02357372296
138,10,2008-10-13,train,2.99988374654,67.8773524732,99.6507657035,359.28721105,4.22256396844,4.22256396844,1.79488364301,-3.92173820479,31.7797627927,34.1695568928,209.90381576,-0.0115153519736,30.7952481399,33.6216881371,224.261268286,-0.0315348593606,17.9532209232,19.8353685149,96.7405594858,0.583561488261
139,10,2008-10-13,walk,3.42824844364,5.10687368874,5.10687368874,347.652866729,0.0,0.0,0.0,-3.64165233088,1.33974827725,1.46910102635,271.947320599,-0.0285553438812,1.23920418953,1.29707108347,274.147459112,0.0138141481561,0.643119647411,0.733888802687,37.5709576689,0.806327050578
140,10,2008-10-14,bus,5.91072936488,19.2878248846,33.9999748955,359.573877004,0.0,0.0,0.0,-5.60639051041,8.66738867957,9.70023042794,258.220103428,-0.0307508417813,9.53425129246,10.1204765013,337.808206661,-0.0574997169816,5.21406486972,6.54209091368,139.568555162,1.25111861384
141,10,2008-10-14,subway,5.40667801184,29.2826103396,47.1635929235,359.467900454,0.350541856742,1.33433911935,0.0,-6.40537553001,15.3350802777,17.4181328033,290.06363278,-0.144622263748,17.718211885,18.1859851944,341.582645509,-0.133194807608,5.59306308234,7.9627990621,124.327416269,1.18532181542
142,10,2008-10-14,taxi,4.87617687447,19.2374794498,37.3755269628,359.661842075,0.0,0.0,0.0,-6.46779013721,4.98137450286,5.71316344953,125.370569957,-0.0426823034381,2.78768574104,3.17025552996,17.2839069633,0.0,5.17527460549,6.39451205742,150.005587569,0.980813346094
143,10,2008-10-14,walk,5.17244321415,6.72374593084,29.5942615503,356.188574073,0.0,0.0,0.0,-5.84328509543,1.5826123063,1.7806762148,223.053916249,-0.00945395891468,1.41630558366,1.53229822501,248.616092091,-0.00652834323834,0.885029015929,1.43980852285,96.6888408518,0.994408714249
144,10,2008-10-15,taxi,6.56314106051,22.3580087599,39.1341436315,357.926438565,0.0,0.0,0.0,-5.41995937558,7.8294752293,8.86250529609,153.943960668,-0.0278092456153,7.57775547243,8.16124917186,174.696228238,0.0,5.72178001112,7.1826720426,65.6019871832,1.02668381289
145,10,2008-10-15,train,2.77723850739,67.9185465174,96.6413029718,331.15017104,4.22651242723,4.22651242723,41.3522759219,-2.82175735762,33.4819342094,35.7660063757,196.943853412,-0.0483295227498,35.4152117165,37.1652126318,172.707267909,-0.0261048419849,18.6833136755,20.1423735217,81.9928802263,0.536751669525
146,10,2008-10-15,walk,5.95294213018,7.36104251019,14.7220850204,358.068516007,0.0,0.0,0.0,-5.0038955303,1.66795737271,1.84266172748,97.9226607595,0.0010555243785,1.56654568389,1.64900500249,97.0000793278,-0.00317885717132,0.789396150001,1.01971236486,52.7623939915,0.895782266798
147,10,2008-10-16,subway,5.44165400568,26.4206774185,81.7024652395,359.729022181,0.0,0.0,0.0,-7.98219864929,12.5265054868,14.1568441247,229.585337692,-0.116618210673,15.2268898491,15.6797609081,180.0,-0.0803525153592,6.76323144858,9.14523476447,100.255761132,1.0802285059
148,10,2008-10-16,taxi,7.12463590593,20.2004644534,39.1668376676,359.776850516,0.0,0.0,0.0,-7.78583705083,6.82625088366,7.71640422632,142.609044344,-0.0306105941542,7.17439242949,7.57568908778,159.407302204,0.0,5.18329871059,6.46700173798,114.067149815,1.12435093866
149,10,2008-10-16,train,6.08804559452,67.8619964693,98.7285141802,358.942047249,0.375512752698,0.375512752698,0.0,-6.68261939096,24.0516568164,25.9587145693,200.193976117,-0.0169898033151,15.9734030556,18.0437414323,203.26483785,-0.0227041202974,18.8445786446,20.6094587618,114.712585986,0.793766566295
150,10,2008-10-16,walk,6.85903051428,7.4625204751,29.4392264026,343.581447215,0.170380807253,0.170380807253,8.71150551615,-6.21233018584,1.76600388056,2.10854217552,254.809040991,-0.0335856647213,1.53436342234,1.6741144568,260.915780808,-0.0251341389354,1.05236722973,2.14762132387,53.4780352598,1.21177455405
151,10,2008-10-17,subway,7.4189650775,29.9517889466,41.0562216876,359.821487527,0.0,0.0,0.0,-6.33307714925,13.3096857553,15.0577628073,221.193634677,-0.109548158944,15.5427273441,15.9419515291,175.291744162,-0.133435430877,5.7348940721,7.81673649513,103.681271465,1.15360168607
152,10,2008-10-17,taxi,6.3677205748,22.7068612371,43.0378501314,359.782350215,0.0,0.0,0.0,-7.8964460355,7.59546041184,8.50023217383,154.788824084,-0.0173741860335,6.54949909578,6.89449676673,174.782139083,0.0,5.90739166156,7.27822093532,93.9401798032,1.06015635642
153,10,2008-10-17,train,6.24783961535,67.2375359869,97.5586866863,359.093280906,0.668732854828,1.40224353445,0.0,-3.2450689686,22.6175116267,24.5177733489,173.555679035,-0.0223344943331,12.4125199447,13.5303761861,149.691237858,-0.00877224463098,17.8948477529,19.7646710797,107.146125124,0.685832244477
154,10,2008-10-17,walk,6.24176912299,9.00265950799,68.5858480743,356.478753092,0.238148354101,0.238148354101,0.0,-5.33296775811,2.07317717676,2.51584884476,179.990087262,-0.00832324968715,1.93109726793,2.04554298422,151.486055931,-0.044734619085,1.13824902934,3.36917161047,111.097505735,0.984445291152
155,10,2008-10-18,taxi,7.32053955226,21.3788532217,38.2848335186,356.993439698,0.000318779968912,0.086248873085,0.0,-5.12728253931,7.0795207496,8.07084672537,161.38037372,-0.028145336046,7.23824154017,7.83858095848,142.201988389,0.0117584860702,4.65270701382,6.12489402912,102.600146393,1.21121012779
156,10,2008-10-18,walk,6.60158127709,7.76582369778,32.1648070222,351.972327231,0.0,0.0,0.0,-2.74350032789,1.34555658567,1.58107863583,154.669546635,-0.0186626296005,1.29440861207,1.36486121914,133.16024578,-0.00263490763095,0.755256319904,1.82303346497,88.989609286,0.753428368748
